ClientId,EGT FreeSpin,FreeSpin SayYo,FreeSpin_0 Playtech,FreeSpin_0 Popok,FreeSpin_0 TopGame,FreeSpin,CasinoWageringCost,LoyaltyCost,HarmonyFreespin,CasinoCashback,CasinoCorrection,CasinoNGR,CasinoGGR
2728038,0.3133216,0.0,0.0,0.45272028,0.0,0.34339260000000005,0.0,0.0,0.0,0.0,1.234315799,-1.990157559,0.35359271999999997
2744963,2.8821839999999996,0.0,0.0,1.0052216999999999,0.0,1.2512984999999999,0.0,0.0,0.0,0.0,31.747279265000003,-43.204312545,-0.26194818
2747002,1.6028242,0.0,0.0,6.65976408,0.0,15.832392899999999,4.61996,0.0,0.0,0.0,0.199410248,-38.793411377999995,0.855594199999999
2747900,8.68295,0.0,0.0,15.71760174,0.37262696000000006,3.8311718,46.7389,0.0,0.0,8.343949606086,52.11322839100001,136.104774493914,276.70091299100005
2755053,6.6877437,0.0,0.0,4.1810208,0.0,0.0,0.0,0.0,0.0,55.747216196900006,92.77847698100001,326.4660427921002,489.5336854700002
2768393,3.4991746,0.0,0.0,11.40043859,0.0,5.4624092,0.0,0.0,0.0,248.31904170860003,10.394820271,-342.4484052696,13.487795899999995
2769025,5.6668203,0.0,0.0,16.51231563,0.0,7.0249903,20.9131675,0.0,0.0,0.0,0.229093,-28.897696919999994,26.08196981000001
2818763,0.0,0.0,0.0,0.0,0.0,0.3442425,0.0,0.0,0.0,0.0,0.0,-18.37519412,0.0
2822162,3.6736318,0.0,0.0,14.40683132,0.39194196,5.2402306,0.0,0.0,0.0,0.0,0.0,80.72404754400002,106.724763224
2828950,1.5283898,0.0,0.0,31.31311252,0.0,4.1224987,19.818036,0.0,0.0,1.3451612760000002,1.7156795220000003,-26.117137077999992,33.725740740000006
2831299,1.3053071,0.0,0.0,3.6503474799999998,0.7188152800000001,4.6414258,0.0,0.0,0.0,8.977224774147,318.32369303999997,-97.25287071014705,240.36394276400006
2836913,1.1240065,0.0,0.0,34.0102866,0.0,0.0,11.340499999999999,0.0,0.0,9.733880472375,135.039208613,142.866112784625,337.90523407999996
2861450,0.6310744,0.0,0.0,1.13871856,0.0,1.1284036000000002,0.0,0.0,0.0,0.0,0.13904616,9.187155279999999,12.224397999999997
2869358,0.045902,0.0,0.0,0.0,0.0,0.596726,0.0,0.0,0.0,0.0,0.22951,92.33187299999997,93.20401099999998
2870683,8.6480052,0.0,0.0,12.27789607,0.0,3.0981628,6.775645375,0.0,0.0,2.5822284825,0.47876244,201.07241173049997,237.19037209800007
2878443,11.3027695,0.0,0.0,6.61433161,0.77778134,8.7077838,46.831064,0.0,0.0,78.0355500598,279.48031403,580.5730194994003,1012.6394196892004
2884917,1.0585366,0.0,0.0,0.4365844,0.0,0.925448,0.0,0.0,0.0,0.0,41.926327981,-44.179685381,0.16721160000000002
2888396,2.6983753999999998,0.0,0.0,7.30386227,0.5276959999999999,2.4010847,0.0,0.0,0.0,0.0,0.0,-4.746286719999995,8.326552210000003
2889168,0.9593878,0.0,0.0,10.6249914,0.0,0.0,0.0,0.0,0.0,3.031277094,311.25559333399997,-772.1630220279999,-446.2917724
2889493,1.1441655,0.0,0.0,1.73411468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5057813314,62.7440501614
2894546,6.00047565,0.0,0.0,7.6487298,0.62876727,2.5387465000000002,2.065806,0.0,0.0,1.24221379275,0.0,236.78604971725008,261.55525873000005
2902571,1.4684223,0.0,0.0,11.36592122,0.23157596,1.4816828000000002,0.0,0.0,0.0,0.0,36.91663693500001,-188.85188647499993,-135.03833725999988
2914821,2.4567965,0.0,0.0,8.80659449,0.0,3.492115,0.0,0.0,0.0,1.2527386436249999,0.344299874,90.66335652237501,116.03208475
2919353,2.2859453,0.0,0.0,4.74349354,0.0,4.8529634,0.0,0.0,0.0,0.0,0.0,24.140419299999998,36.022821539999995
2921097,7.9380187,0.0,0.0,12.99714533,0.0,2.6761181,0.0,0.0,0.0,0.0,24.067890454000004,3.806945627799994,56.32131548179999
2941602,4.2969826,0.0,0.0,6.4271461500000004,0.0,0.3307812,0.0,0.0,0.0,0.0,0.576793,-1.0921233100000007,10.53957964
2945757,0.5888915,0.0,0.0,9.40258898,0.0,0.18213040000000003,0.0,0.0,0.0,0.0,0.70878828,-54.21017194000003,-40.88794278000003
2948281,3.0541403,0.0,0.0,6.87983659,0.0,4.5573257,0.0,0.0,0.0,0.0,0.0,22.253525533999994,44.75823633399998
2958128,11.32186885,0.0,0.0,20.226446029999998,0.64886862,6.2774068000000005,0.0,0.0,0.0,65.50454278699999,11.743238808999998,577.001536774,708.0087033099999
2970493,2.2726104,0.0,0.0,12.19108354,0.0,1.8628375,0.0,0.0,0.0,0.0,0.0,-28.714824439999994,-10.025792999999993
2979106,9.143939,0.0,0.0,6.47309959,0.13610918,6.0856996,0.0,0.0,0.0,0.0,0.0,-13.497181864000002,14.214930506
2979417,11.826174700000001,0.0,0.0,26.7465549,0.4602712,15.8501472,0.0,0.0,0.0,3.84900673875,0.55918576,-109.60873183374997,-36.168671335
3001848,1.0345666,0.0,0.0,8.210767200000001,0.0,1.8860557000000002,0.0,0.0,0.0,0.0,1.078860715,-6.364066235000003,5.846183980000001
3034970,2.7158194,0.0,0.0,10.227386749999999,2.60732157,3.7969027,3.724479,0.0,0.0,0.0,0.0,-26.8632001461,-1.5190607260999984
3048907,2.8025274,0.0,0.0,26.50752544,1.02220042,3.7208089,0.0,0.0,0.0,0.0,0.0,-33.68763399500002,0.3654281650000044
3050461,1.1423686,0.0,0.0,9.711169080000001,0.0,3.5761556,1.349526,0.0,0.0,0.0,1.4488212,2.665552420000001,19.8935929
3064523,2.4875829499999997,0.0,0.0,3.03382424,0.0,1.4023609,0.0,0.0,0.0,0.0,0.0,-3.2716308749999996,3.652137215
3137721,2.6368539,0.0,0.0,10.00483414,0.0,0.7110941999999999,0.0,0.0,0.0,0.0,0.0,22.71637544999999,38.48981768999999
3141508,1.5313534,0.0,0.0,5.42392786,0.0,2.4328766,0.0,0.0,0.0,0.0,19.162153138,0.2605189120000204,28.810829910000017
3147836,8.9282249,0.0,0.0,17.354721429999998,0.34255542,7.5366914,0.0,0.0,0.0,0.0,11.906933256999999,57.063245942999984,107.44041903
3177099,7.14504745,0.0,0.0,6.30549627,0.3571744,3.9261967,0.0,0.0,0.0,0.0,0.22680999999999998,-6.819520750000002,13.590444070000006
4815923,5.395231,0.0,0.0,8.61679165,0.2132548,2.6603298,0.0,0.0,0.0,3.137825154375,0.49028600499999997,95.22262967062501,115.73634808
5571422,2.5018648000000003,0.0,0.0,4.83340857,0.0,2.7557268,12.126824000000001,0.0,0.0,0.0,0.6185459870000001,17.415638223999938,40.252008380999946
5848291,5.462510400000001,0.0,0.0,2.41609578,0.0,4.7059052999999995,0.0,0.0,0.0,0.0,0.800239422,-5.466553442000001,7.918197460000002
8293286,4.6014632,0.0,0.0,12.77471075,0.60257249,5.7278526,0.0,0.0,0.0,0.0,0.226662,-86.30415734500004,-55.44182630499999
10455539,1.8808505999999998,0.0,0.0,5.5746953,0.22622243,6.6060221,0.0,0.0,0.0,0.0,0.23013399999999998,-9.247731530000003,5.270192899999993
10596549,2.128009,0.0,0.0,5.44365498,0.0,4.188493,0.0,0.0,0.0,0.0,2.030116987,11.731120052999994,25.521394019999995
10844850,4.5141012,0.0,0.0,3.41371016,0.0,2.2172184,0.0,0.0,0.0,0.0,0.0,-16.8821726659,-2.4582994759000014
10928855,11.61801405,0.0,0.0,16.65239782,0.5283897,4.6451837000000005,7.52908,0.0,0.0,0.0,0.260131785,-28.58693622,17.724359035000003
11561965,1.5744314,0.0,0.0,5.27757554,0.0,4.3722933,0.0,0.0,0.0,0.0,1.484208356,2.4942280439999975,17.46107664
11606031,4.7486842000000005,0.0,0.0,9.44412963,0.0,4.7390749,0.0,0.0,0.0,0.0,0.0,-5.7853363320000035,24.804672397999997
11609896,5.7887827000000005,0.0,0.0,2.52790406,1.1053004100000001,1.1053853,0.0,0.0,0.0,0.0,0.25969481,49.836274510000024,76.42194188000002
11675679,5.84860325,0.0,0.0,6.49914746,0.1283887,4.1390027,0.0,0.0,0.0,0.0,0.0,-62.843167219000016,-46.228025109000015
11680635,0.27964720000000004,0.0,0.0,1.0183019199999999,0.20573616,1.3856478,0.0,0.0,0.0,0.0,0.0,18.12699522,21.0163283
11804079,10.0319036,0.0,0.0,91.89532632000001,0.39182709000000004,6.8082918,62.6063166,0.0,0.0,0.0,2.226807981,-130.86925779719996,47.71196559379998
11808763,2.0592552,0.0,0.0,3.1680105100000002,0.0,2.8906164,0.0,0.0,0.0,0.0,116.251986457,-125.117396947,1.67897162
11812340,1.6379481999999999,0.0,0.0,0.41040363999999996,0.0,4.5892552,0.0,0.0,0.0,0.0,38.3000918,-24.185703460000013,20.75199537999999
11950714,4.57586575,0.0,0.0,7.61215362,0.0,6.2701203,0.0,0.0,0.0,1.5609998025,80.637044322,-30.347732084499995,70.47046683000003
12044402,7.4732331499999995,0.0,0.0,13.01924635,0.30860148,1.3130357,0.0,0.0,0.0,17.716772614419,0.0,294.453202905581,334.2840922
12443024,2.6263676,0.0,0.0,0.47093488000000006,0.0,0.1358466,0.0,0.0,0.0,176.04878380984198,6204.4250369599995,-6953.613580182642,-427.4271062127999
12675432,2.5426528,0.0,0.0,10.372174300000001,0.0,0.6759743,0.0,0.0,0.0,0.0,0.242884,-16.89013729000001,-0.8021618900000043
12737567,7.3694515,0.0,0.0,8.17664383,0.0,3.549418,2.100267,0.0,0.0,0.0,0.974222083,60.93040118400001,83.10040359700001
13124083,8.835235050000001,0.0,0.0,40.55582597,0.5136802,11.7862115,0.0,0.0,0.0,63.805182952,725.89079661,-92.388760412,761.3374318699998
13161989,1.1444934,0.0,0.0,6.4836594299999994,0.6978644,1.7012983999999998,0.0,0.0,0.0,0.0,0.0,-157.46515481999998,-147.43783919
13207465,6.32861335,0.0,0.0,21.87505892,0.43662817,6.61622,0.0,0.0,0.0,0.0,0.415521782,60.26001445300001,95.93205667500003
13276737,0.5482024,0.0,0.0,3.99796397,0.0,1.998282,0.0,0.0,0.0,1.8021824999999998,46.070652894999995,-50.88358356500001,3.5337001999999984
13368814,12.3048419,0.0,0.0,10.82655405,0.61786973,26.7722731,16.365135000000002,0.0,0.0,0.0,0.0,-91.22397327999998,-18.35018222999998
13458546,5.414557800000001,0.0,0.0,10.710395510000001,0.0,5.7946727,0.0,0.0,0.0,0.0,0.0,13.994619890000015,38.347515900000005
13530167,0.0,0.0,0.0,5.25959772,0.0,0.59216,0.0,0.0,0.0,0.0,0.49000385,81.10235537,87.44411693999999
13632601,1.212404,0.0,0.0,12.83207301,1.54227164,1.6436926,0.0,0.0,0.0,0.0,107.692079667,-110.97727356700001,16.19069735
13658557,0.0935704,0.0,0.0,2.88204854,0.0,0.990683,0.0,0.0,0.0,9.7399755456,23.74513904,101.0253779144,141.47560676
13815882,9.19797705,0.0,0.0,10.8689722,11.852428320000001,7.323642100000001,0.0,0.0,0.0,1.2126700327500002,1.200890158,-24.400921552750013,24.21532830799999
14113314,12.8541915,0.0,0.0,4.55869878,0.52389613,5.7220599,0.0,0.0,0.0,0.0,4.280005476,-18.965315560999993,11.256736225000003
14188329,1.7014208,0.0,0.0,8.90745332,0.0,2.682347,0.0,0.0,0.0,0.0,0.0,-26.384863959999993,-13.093642839999998
14199646,0.604813,0.0,0.0,5.20816518,0.07696227,2.8453168,0.0,0.0,0.0,0.0,0.0,-10.104123854999997,11.119221634999999
14760198,0.0,0.0,0.0,0.0,0.0,0.0916828,0.0,0.0,0.0,0.0,9.368988759,-8.520947559,0.9397239999999998
15096616,4.0049371,0.0,0.0,9.03057532,10.48665555,3.3519376,3.658455,0.0,0.0,1.799293419,0.39956978100000007,-58.84595211999999,-26.11452834999998
15264695,6.44548455,0.0,0.0,8.29153292,0.0,6.9362067,38.750671,0.0,0.0,17.035814039999998,1100.0178962150003,-1050.406897025,129.36163840000003
15764498,0.2244032,0.0,0.0,1.43011887,0.0,0.32452230000000004,18.2656,0.0,0.0,0.0,0.0,-28.72629931,0.0
15861856,3.9955284,0.0,0.0,18.93410704,0.0,4.467250399999999,0.0,0.0,0.0,8.238610865169,3.531018562,26.94428407283099,79.67201373999995
17128181,2.2489505,0.0,0.0,9.92012954,0.24416899999999997,0.1412418,2.927796,0.0,0.0,0.0,0.226662,11.154189790000006,29.12975863
18556708,8.97122535,0.0,0.0,11.71011611,0.0712833,6.4139036,2.78775,0.0,0.0,0.0,1.5152413200000001,10.302974045299976,41.772493725299995
19093308,3.4555501,0.0,0.0,7.17642233,0.77866081,1.5785318,0.0,0.0,0.0,0.0,0.0,-5.210649850000003,7.778515189999997
19162561,16.77685155,0.0,0.0,17.83107441,2.33368605,9.6743611,9.49411,0.0,0.0,0.0,0.8535367600000001,23.71381412600001,82.96836399600001
19445096,2.3369292,0.0,0.0,9.21627945,1.22780604,3.1308752,0.0,0.0,0.0,1.2453737055,0.41323295,-173.84851218550003,-148.74568541
19861654,3.2020849,0.0,0.0,9.43743847,1.18105236,4.4744833,2.4473925000000003,0.0,0.0,0.0,0.0,33.124111185,56.215872714999996
21159329,9.60351125,0.0,0.0,7.40147623,0.36269132000000004,3.83604,0.0,0.0,0.0,0.0,0.6080561019999999,35.379718883,57.191493784999984
21600890,7.3865568,0.0,0.0,12.78977386,0.0,8.8061938,23.271533599999998,0.0,0.0,1.640858964375,1.0465540150000001,17.468847015624938,81.72173812499994
21715839,0.2113785,0.0,0.0,0.33883587000000004,0.0,0.41257259999999996,0.0,0.0,0.0,0.0,0.0,-17.71051189,0.0
22039354,18.2425923,0.0,0.0,30.211810120000003,0.6057275,10.640737099999999,1.1708080200000002,0.0,0.0,0.0,0.409748612,-46.205145497,21.190658155
23327515,5.7591566,0.0,0.0,6.64864345,0.0,5.2335677,0.0,0.0,0.0,17.4031056,4.670516963999999,64.77867159100003,107.008234445
24382964,8.734266,0.0,0.0,5.46759788,0.54386832,7.8088387,0.0,0.0,0.0,0.0,0.0,1.5775538800000053,27.07996642
25142197,1.2513098999999999,0.0,0.0,16.17537068,0.0,3.8556982,22.9647626,0.0,0.0,0.0,0.491119375,-11.220748286000003,33.517512468999996
25239788,0.4726956,0.0,0.0,5.355172860000001,0.0,0.6077570000000001,0.0,0.0,0.0,0.0,0.0,10.994531148000004,17.430156608000004
28269243,1.0537584,0.0,0.0,1.0495066400000002,0.0,2.2245931,0.0,0.0,0.0,0.0,0.0,9.625989220000001,13.953847360000003
28942228,6.5514267,0.0,0.0,24.07547096,0.0,3.2221996,0.0,0.0,0.0,0.0,0.995373359,-2.735103229000007,34.53002739
28944687,5.2892503,0.0,0.0,9.24624049,0.89440107,2.4711762999999998,0.0,0.0,0.0,0.0,0.0,-26.86057076,-6.664402599999999
29100767,4.5735316,0.0,0.0,37.72432574,0.0,0.0,0.0,0.0,0.0,23.07585617,129.320012693,-39.02034249300008,155.67338370999988
29842803,1.8575367999999999,0.0,0.0,10.51033162,0.0,0.4360274,0.0,0.0,0.0,0.0,0.0,-10.752039189999998,4.384046629999998
30112870,3.7699494,0.0,0.0,6.40934073,0.27603268000000003,2.664402,20.7166065,0.0,0.0,0.0,0.0,-29.944317720000008,3.89201359000001
30195881,6.1691326,0.0,0.0,12.84788392,0.6864645,6.0434634,0.0,0.0,0.0,15.450074908199998,0.0,312.94982422180004,354.58158675000004
30955065,2.8971288,0.0,0.0,5.08666495,0.35507408999999995,7.6373529,0.0,0.0,0.0,0.0,0.0,-11.102566459999998,4.873654280000001
31761901,2.7152358000000003,0.0,0.0,11.695025260000001,1.25860449,3.1207341,0.0,0.0,0.0,0.0,0.0,17.43329413500001,36.22289378500002
32096989,11.237796,0.0,0.0,18.84245602,0.37379657,8.9038804,1.2819675000000001,0.0,0.0,0.0,0.0,-42.25771058,15.17222291
32524303,3.9162386000000002,0.0,0.0,9.228943469999999,0.306844,2.4065647,6.2931825,0.0,0.0,0.0,0.49136219999999997,15.42322494999998,38.06636041999998
32868814,8.5546442,0.0,0.0,7.2253914,0.69152284,5.917256,12.284541999999998,0.0,0.0,0.0,0.0,6.4147828050000015,53.827969245000006
32985641,2.2995445500000002,0.0,0.0,6.94866532,1.2695798900000002,0.1811288,10.679481000000001,0.0,0.0,12.67644153834,135.274507088,337.15770633166,510.12207951799996
33427065,1.2678812,0.0,0.0,35.21086727,0.0,9.9866706,41.495956549999995,0.0,0.0,5.09428378392,4.399315628,30.090991910680057,127.54596694260005
34172162,3.4621798,0.0,0.0,24.29274873,0.0,4.1130356,0.0,0.0,0.0,5.489997581399999,2.8803273139999996,167.00884927459992,207.24713829999993
34432901,4.76994295,0.0,0.0,18.33737711,1.3518201900000002,6.0790903,0.0,0.0,0.0,0.0,0.225436,36.01384283,66.99488098
34635971,3.0842685000000003,0.0,0.0,2.1574724499999998,0.127575,3.6571540000000002,0.0,0.0,0.0,0.0,0.0,-4.755538799999997,4.270931150000003
35296113,4.7193172,0.0,0.0,12.8568174,0.0,5.130900700000001,0.0,0.0,0.0,0.0,0.0,-8.042460690000002,14.66457461
35359633,7.6143438,0.0,0.0,7.50002855,2.8019452,12.718005,8.970812,0.0,0.0,0.0,0.0,-10.395724010000006,40.69626053999999
35389392,1.5979763999999999,0.0,0.0,36.98525849,0.0,1.2420522,8.625088,0.0,0.0,0.0,0.0,-34.498777358000005,16.246697731999994
35993797,0.99979,0.0,0.0,2.2494264,0.0,0.5636399999999999,0.0,0.0,0.0,0.0,0.0,-15.676685165000004,-11.697394285000001
36051391,6.3966596,0.0,0.0,14.41233582,0.0,1.7730762,0.0,0.0,0.0,21.6218465604,24.543349047999996,-142.32685272110024,-68.88657549270022
36926205,4.6031445,0.0,0.0,6.90700219,0.0,4.9093587,0.0,0.0,0.0,0.0,0.0,-18.00688975,-0.0677493
37090834,12.30974805,0.0,0.0,2.74213252,0.65155977,0.682149,0.0,0.0,0.0,0.0,0.0,-32.3916497,6.910416000000001
37325491,8.04023865,0.0,0.0,13.79033819,0.5370086000000001,8.4118843,3.2616880000000004,0.0,0.0,0.0,0.48531508,-31.561573529999997,7.4913092900000064
38701541,4.8761231,0.0,0.0,7.58714835,0.64648135,2.4409182,0.0,0.0,0.0,0.0,0.0,-2.410383520000001,13.140287479999998
39034005,4.1245665,0.0,0.0,9.939200500000002,0.0,9.6776522,0.0,0.0,0.0,0.0,0.0,11.92878726,35.67020646
39146672,10.49874245,0.0,0.0,27.31871249,0.31482364,12.9697052,4.0243005,0.0,0.0,0.0,0.0,-12.860152600000005,44.517681679999995
40895784,7.9427604,0.0,0.0,13.28180887,0.46317348,10.667379,32.936106,0.0,0.0,0.0,0.32856111,-51.38798511000001,19.22491746
44657225,6.9945495,0.0,0.0,17.86292429,0.0,9.3363614,0.0,0.0,0.0,0.0,0.22858499999999998,-42.28089450499999,-5.607794315000001
45893479,5.3169398999999995,0.0,0.0,7.4444393700000004,0.62643021,3.5497157,0.0,0.0,0.0,0.0,0.0,-7.127194834999999,9.897474105000002
46321984,0.0,0.0,0.0,0.52526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.13748245,0.0
46790443,9.63968015,0.0,0.0,11.554661840000001,0.0,5.0693095999999995,0.0,0.0,0.0,0.0,0.228806,-22.110469705000003,9.081987884999995
50330393,2.5665989,0.0,0.0,14.54558811,0.012232,0.6718256,6.26354,0.0,0.0,0.0,0.0,-21.63048961000001,5.007918799999992
50374960,3.4596849,0.0,0.0,9.6639749,0.0,2.1089579,0.0,0.0,0.0,0.0,0.825933099,-18.10168765200001,2.480913146999988
50714896,2.04117225,0.0,0.0,22.080161179999998,0.94818707,6.1743124,5.434946,0.0,0.0,0.0,0.0,-52.609401749999996,-11.415592850000001
50902648,6.80043165,0.0,0.0,15.96484296,0.0,4.9874141,0.0,0.0,0.0,1.28285321625,0.230348,94.35901832375,123.62490825
51076018,4.9143012,0.0,0.0,6.42562515,0.0,3.3204625,0.0,0.0,0.0,0.0,0.0,-14.522142579999999,4.70554627
51487201,10.61642325,0.0,0.0,49.57662922,0.12626279,7.734584,0.0,0.0,0.0,0.0,0.0,-64.78502767,14.57240981000001
51845193,7.6779655,0.0,0.0,22.55847484,5.97896387,9.3773118,0.0,0.0,0.0,4.53793443,0.0,15.092986039999996,72.08295648000002
51889728,15.619904499999999,0.0,0.0,13.37914715,0.27216732,14.4978585,0.0,0.0,0.0,0.0,0.5684766400000001,-15.222113110000002,42.7120784
52471375,8.723393399999999,0.0,0.0,22.55377195,0.83675855,5.4310483000000005,18.2598601,0.0,0.0,0.0,0.0,-22.340055890000002,36.1655851
52750035,17.73431415,0.0,0.0,13.23839563,0.0,9.3101013,0.0,0.0,0.0,0.0,0.0,-53.989349200000014,-11.37171812000001
52781483,3.0955749,0.0,0.0,10.55087645,1.06586382,4.4790724,0.0,0.0,0.0,0.0,1.459053512,-52.30519654200002,-29.398575460000014
53008302,13.9339986,0.0,0.0,4.72769883,0.0,2.3496506,0.0,0.0,0.0,0.0,0.8126651759999999,6.789614078999978,33.16964728499998
54159396,5.1275673,0.0,0.0,5.8907255,0.9977599800000001,8.9039627,0.0,0.0,0.0,15.8696496915,1593.1577908869997,-1203.9572613174998,433.0771547409999
55211383,12.0340673,0.0,0.0,7.2784697,0.6788196900000001,2.7075103,0.0,0.0,0.0,135.752070792,115.26471957400003,517.6875390439993,795.0697513999992
55806136,1.4604721,0.0,0.0,7.64779412,0.0,0.0228806,19.567024,0.0,0.0,0.0,0.0,-13.344304334999999,15.353866485000001
56557575,5.8351327,0.0,0.0,7.69788375,0.3278176,5.3161685,0.0,0.0,0.0,0.0,2.637681,-58.43902882,-34.12039495000001
56909714,1.7945282,0.0,0.0,8.29805599,0.0,2.0768309,0.0,0.0,0.0,0.0,0.0,-9.648591780000002,2.52082331
57413087,0.9880837,0.0,0.0,4.75938338,0.0,0.4237862,0.0,0.0,0.0,0.0,0.23051999999999997,5.048958790000002,14.099310300000003
57512401,2.2406124000000003,0.0,0.0,5.82703168,0.0724572,2.9216566000000004,0.0,0.0,0.0,0.0,0.0,11.158601716499998,22.220359596500003
57954335,4.8392409,0.0,0.0,9.20087633,0.20181706000000002,0.5958108999999999,0.0,0.0,0.0,0.0,0.0,10.516185670000002,25.353930860000002
58239575,6.47353105,0.0,0.0,14.1091757,0.0,1.4378829,0.0,0.0,0.0,6.41216881028,30.966664922999996,38.46554765922015,97.86497104250013
58563658,5.5863042,0.0,0.0,7.42962627,0.0,4.5101313,0.0,0.0,0.0,0.0,0.61839693,-5.6024443900000005,19.364594310000008
58629840,9.0440702,0.0,0.0,7.931503869999999,0.05377147,5.1581184,0.0,0.0,0.0,0.0,0.0,0.5588693499999948,22.746333289999995
58926145,6.2873153,0.0,0.0,5.66256522,0.0,2.6937346,0.0,0.0,0.0,0.0,0.0,3.2892721900000046,30.779984110000004
58947203,8.6374061,0.0,0.0,14.533438499999999,0.0,5.4683421,13.436512,0.0,0.0,0.0,0.0,-44.01853783,0.3758508700000043
59863137,0.9442564,0.0,0.0,2.96132986,0.0,0.7438456,0.0,0.0,0.0,0.0,0.0,8.26368055,46.627322740000004
61220169,10.1118339,0.0,0.0,12.399040320000001,0.5755193000000001,5.2680354000000005,40.348175,0.0,0.0,1.391118444375,1.012967129,-7.48325839337501,73.09591109999998
61288949,9.233887900000001,0.0,0.0,9.36155829,0.0,4.1640581999999995,0.0,0.0,0.0,0.0,0.500753945,14.001718775000008,39.54500711000001
61979681,2.7132418,0.0,0.0,11.36522574,0.0,0.37907919999999995,0.5842125,0.0,0.0,0.0,0.0,-41.30442773,-3.4516325000000005
62821834,4.1870658,0.0,0.0,30.188458139999998,0.7122689600000001,2.9363643,8.055801,0.0,0.0,0.0,0.24029099999999998,-8.867770880000005,37.45247831999999
63858846,0.5910206,0.0,0.0,4.3267149,0.0,0.6823266,0.0,0.0,0.0,0.0,41.077931678,21.868028601999992,68.54602237999998
64585911,3.0278946,0.0,0.0,11.28814292,0.0,0.8132239,0.0,0.0,0.0,0.0,0.240304,-5.871529849999998,9.49803557
64649842,1.5951662000000002,0.0,0.0,29.19139461,0.0,2.9508636,0.0,0.0,0.0,0.0,0.0,-22.203858859999993,11.533565549999995
64759807,1.533069,0.0,0.0,4.74977456,0.0,0.7094786000000001,0.0,0.0,0.0,0.0,0.0,-20.509782269999995,-13.517460109999995
65017233,3.4668875000000003,0.0,0.0,9.40500423,0.0,7.0103522,0.0,0.0,0.0,0.0,0.582329404,3.712036576000007,24.17660991000001
65452837,0.6774736,0.0,0.0,4.69844696,0.0,0.0448536,0.0,0.0,0.0,0.0,0.6640971200000001,15.852910870000006,36.06375329
66517571,17.1703431,0.0,0.0,6.60876447,0.25310627999999996,4.4036725,0.0,0.0,0.0,0.0,0.0,-155.58884983269996,-124.86993348270002
67276847,2.8486263000000003,0.0,0.0,10.36673942,0.12608028,2.4852605,0.0,0.0,0.0,0.0,0.500461724,-7.990479392000025,12.935638831999968
67649962,4.02686805,0.0,0.0,29.4352009,0.17583512,7.1739646,12.674367,0.0,0.0,0.0,0.231869,-8.749185510000004,44.96891916
67807291,2.8311171,0.0,0.0,6.10831025,0.0,0.1601642,37.26107325,0.0,0.0,41.6131291116,0.0,28.59673781840017,121.29851173000014
68069575,0.6392484,0.0,0.0,14.36550034,0.0,1.2905427,0.0,0.0,0.0,0.0,1.9581393389999997,-468.44843347899996,-450.1950027
68119263,4.0107385,0.0,0.0,17.23480722,0.21976166,2.0482613,0.0,0.0,0.0,41.882946245148,2006.132475534,-1798.4619981919482,286.37180914719994
69251726,9.03364845,0.0,0.0,10.41599868,0.0,1.6581133,0.0,0.0,0.0,0.0,0.236074,-6.932417260000005,19.197527170000004
70928239,1.4166766,0.0,0.0,20.28355915,0.0,11.2664771,0.0,0.0,0.0,0.0,0.0,0.011130630000001543,32.977843480000004
71291642,2.3986473,0.0,0.0,7.0509913399999995,0.0,7.166881,10.92803365,0.0,0.0,0.0,0.0,-232.45822362100017,710.5541121389999
71802945,2.1918058,0.0,0.0,23.23044415,0.210348,3.5984667999999997,11.416,0.0,0.0,3.023027586,0.819454285,71.18252895400002,115.67207557500001
71978727,1.4991955,0.0,0.0,3.64466404,0.0,7.2375036999999995,0.0,0.0,0.0,0.0,2.373480782,-55.13663382199999,-33.84033069999999
72702970,0.35483380000000003,0.0,0.0,4.40123516,0.0,3.3423978,0.0,0.0,0.0,0.0,0.36328406999999996,-8.27663763,0.18511320000000028
73035336,2.290143,0.0,0.0,11.32901145,0.0,1.087258,0.0,0.0,0.0,1.318774095,8.720075198,25.09325035700003,49.83851210000003
74993610,3.5072018000000003,0.0,0.0,16.76690704,1.4554653899999999,7.3153536,0.0,0.0,0.0,1.3923228645,2.4048901480000002,9.4938642445,44.676405086999985
75665661,4.253704000000001,0.0,0.0,14.1908881,0.0,0.8180459999999999,0.0,0.0,0.0,4.634037141,8.218102435,80.83070108399998,112.94547876
76176919,12.7760369,0.0,0.0,7.53544032,0.0,4.5310034,2.6465824,0.0,0.0,0.0,0.821445882,29.255297688000002,57.56580659
77526120,0.4681599,0.0,0.0,4.7420928799999995,0.0,13.125071,2.8155240000000004,0.0,0.0,0.0,0.0,0.00389267090000053,21.154740450900004
77985581,6.1724101,0.0,0.0,21.36456259,4.10291154,26.0264033,0.0,0.0,0.0,0.0,0.27544407,-3.982335739999993,56.38230586
78258569,5.9576886,0.0,0.0,13.74283454,0.0,1.6577389,24.3983,0.0,0.0,0.0,0.0,-43.69455946000001,2.062002579999988
78605268,1.8502087999999999,0.0,0.0,7.25489953,0.0,1.013188,0.0,0.0,0.0,0.0,0.50917107,30.45876143000004,41.08622883000004
